Y,X1,X2,X3,X4,X5
-0.297600859,-15.60007597,0.176275589,-0.085936509,0.284927969,2.012339865
-0.201086182,-0.14001998,0.803942666,-1.595584577,0.798614707,0.491646671
-0.196260448,0.062397336,-0.497917652,-1.001253229,0.351720927,0.04249601
-0.191434715,4.175663837,-1.698012356,-1.10041044,-1.128797991,-0.489292849
-0.186608981,-5.880921645,0.869398787,0.339091759,-1.52797901,-0.24809689
-0.181783247,-1.597765957,-0.42556875,-0.313308837,-1.02091656,-0.284404031
-0.176957513,2.779511438,-0.44133408,-0.330369025,-0.060577247,-1.126687789
-0.172131779,-19.12952382,2.197527382,1.834914818,-0.180689539,0.702424697
-0.167306045,-11.01972382,-0.250811126,1.18109829,-0.697958671,0.077823064
-0.051488434,7.134080181,-0.77670427,-2.049612709,-0.026909004,-0.120124531
-0.0466627,-11.81330768,0.719652163,0.171268441,-2.266269377,1.246135628
-0.041836966,-19.32346166,-0.535260405,0.912035074,-0.956502492,2.129433704
-0.037011232,-5.264826196,0.180527663,0.789059993,-0.051633142,-0.587585359
-0.032185498,-4.048453175,1.715456639,0.00165104,0.228176626,-0.242837643
-0.027359764,-0.690404182,-0.359438934,-0.671476447,-1.080459434,0.04183238
-0.022534031,-2.486912344,1.866364843,-0.828831938,-1.3019758,0.277157054
-0.017708297,-8.633407921,-0.010991163,1.386630726,1.366795425,-0.49048563
-0.012882563,5.236941922,-1.445911101,-1.503011194,0.40828742,-0.168093066
-0.008056829,-5.784810893,-1.429774885,-1.093403676,0.924448827,1.576499494
-0.003231095,-8.533742652,1.640074577,0.151850172,-0.893319395,0.538374188
0.001594639,5.305523561,1.175265688,-1.475603409,-0.114354462,-0.512974795
0.006420372,-7.184247812,0.963166759,1.403254749,0.679149286,-0.876951076
0.011246106,-4.114910183,-0.742356247,-0.433804955,-0.634744279,0.558714722
0.01607184,-0.626306768,-0.079103567,0.111540433,1.535606392,-0.761336416
0.020897574,-5.411181652,0.419547405,-0.465634526,1.149959995,0.685306807
0.025723308,-3.614703192,-0.328602066,0.189418328,2.710961859,-0.228772786
0.030549042,-4.23240708,1.379098692,0.323574363,-0.472109467,-0.406758354
0.035374775,12.3439181,0.096793132,-0.825734268,-0.243895003,-2.351695052
0.165669589,7.158192545,0.675199066,-0.846125023,1.581616281,-1.280878631
0.170495323,-1.96328048,0.089402342,1.061717251,0.213003226,-1.276137336
-0.602405511,-5.96508968,-0.507417497,0.879351361,-1.468700855,-0.999674812
-0.597579778,-7.093944586,-0.423095227,-0.053710305,0.394339396,0.10557985
-0.592754044,-12.90129779,0.469509681,-0.358267519,-1.589511042,1.455828225
-0.58792831,-1.273950833,1.292670727,-0.375792015,0.146773801,-0.914318205
-0.583102576,-23.33834709,-0.519455549,2.304003052,-0.438483977,1.000887007
-0.578276842,-0.083798821,1.539584275,-1.156167542,1.559669103,-0.420477124
-0.573451108,3.130814703,0.860505507,-0.219035248,-0.470539328,-1.850362319
-0.481762166,-9.763604449,0.512214053,0.575381356,-0.68671822,0.026890385
-0.476936432,-16.75317336,1.38759939,1.005336457,-0.052573682,0.856676164
-0.472110698,-10.13269866,-0.195525031,0.360071173,3.138800315,0.359162548
-0.467284964,-0.5002818,0.367575884,-0.392932181,-0.008214827,-0.806525294
-0.46245923,-16.52015703,-0.532497396,1.675958073,-0.132045386,0.409049312
-0.457633497,-8.007690808,0.962256667,-1.149047747,0.080618201,1.333437147
-0.341815885,-4.591519473,-0.633672079,0.286800998,-0.737291802,-0.41103478
-0.336990151,-9.634698248,0.111982187,0.60961705,0.2219247,0.156138035
-0.332164417,-8.949357645,-0.166618261,1.132011117,0.572852737,-0.454252394
-0.327338683,3.987644636,-2.429652509,-0.870314887,-0.19430115,-0.71871338
-0.322512949,-4.448967312,0.233657985,0.419954258,-0.167383602,-0.664593435
-0.317687215,-7.013619963,1.189004059,-0.72830271,0.861777489,0.833778274
-0.221172539,-4.62731919,1.527435649,-0.087038802,0.201724617,-0.193942086
-0.216346805,-8.919591077,1.843262588,-0.810349822,-1.239884243,1.336059124
-0.211521071,-20.8789606,0.871415726,1.416133719,-0.731057786,1.606138688
-0.206695337,11.33691252,-0.36172149,-1.063626346,0.009018573,-2.097870933
-0.201869604,-22.18066018,0.457193075,1.712059075,-0.333009276,1.626484338
-0.19704387,-1.381433231,-0.865426011,-1.58169346,0.556604947,0.955988609
-0.192218136,-7.213670108,0.80304014,0.073023287,-1.112139889,0.290493753
-0.187392402,-7.255675197,0.726915409,0.957658954,-1.285249415,-0.551542582
-0.066749056,4.64276454,0.365076068,-1.52089932,0.284745436,-0.293467034
-0.061923322,-6.333694288,-1.563199577,0.234966538,1.394604571,0.35748877
-0.057097589,4.901618902,-1.407191332,-1.397894942,0.2068207,-0.232904952
-0.052271855,-6.778609897,-0.687913751,-0.306120223,-1.03331336,0.906489627
-0.047446121,-9.228245684,-0.389061662,0.986032359,-1.101352111,0.086652479
-0.042620387,5.809270289,0.590183702,-1.770266411,0.125769184,-0.277647308
-0.037794653,2.463859814,0.052466699,-0.863251978,-1.749239419,-0.418182259
-0.032968919,-10.30434359,-1.163504292,0.725376161,-0.036236709,0.64974633
-0.028143186,-10.42890027,0.047514625,0.105032581,-0.587630819,1.143221829
-0.023317452,-1.183236668,0.611065073,-0.545575706,-0.206890952,-0.092424505
-0.018491718,-10.70326428,0.776878742,0.610996348,-0.927583499,0.624434798
-0.013665984,-0.881490756,0.196541333,-0.995188544,1.499264486,0.32914719
-0.00884025,-11.15073211,0.60021362,-0.1768367,-0.102170428,1.505190629
-0.004014516,-8.309855966,0.430064113,0.176845349,-0.921941543,0.641162568
0.000811217,-5.164307607,-1.065376742,-0.227128413,-0.762007094,0.612659658
0.005636951,-4.02335369,-1.44295331,0.423481224,0.2824499,-0.208759152
0.010462685,-9.200409385,-0.348697578,-1.095115153,-0.335370707,2.165741778
0.015288419,4.663113175,-0.181657699,-1.242819386,-0.04295777,-0.412872013
-0.622491868,-21.77782337,2.191228533,0.92480333,-0.521767954,1.691764287
-0.617666134,6.552756531,-0.807143023,-0.915693656,0.692350329,-1.667248358
-0.6128404,-14.62026472,0.226361815,1.21814264,-0.990691806,0.268901617
-0.608014666,-10.02156935,-1.662791484,0.876918911,-0.779622733,-0.056145939
-0.603188933,-3.076329365,1.268284658,0.366122546,-0.222855474,-1.277100137
-0.598363199,-6.313354781,-0.560673598,-0.561919558,1.217760364,0.477947328
-0.593537465,-5.29286094,0.2991366,0.886600236,-1.191267127,-1.211881
-0.501848522,-1.605189229,0.780938254,-0.464687616,-0.368133987,-0.582552101
-0.497022788,-9.951766626,-1.417341613,0.692652057,-0.708104917,0.19412158
-0.492197055,0.450262336,0.071439706,-1.586978508,1.349358358,0.192759073
-0.487371321,-13.17286911,-0.82230299,0.01232782,0.337452584,1.411601149
-0.482545587,2.259748019,0.479407086,-1.165818568,0.936713739,-0.60840623
-0.477719853,-2.232196527,0.229220853,-0.763679607,-1.13781512,-0.063823239
-0.472894119,-7.14179519,0.114439893,0.283752512,1.179698394,-0.143008819
-0.468068385,-9.854184158,1.979095099,0.711468914,1.024679189,-0.258294453
-0.366727975,0.157195336,-0.42674006,-0.835683552,-0.3182828,-0.273293404
-0.361902241,-4.316562144,-0.34255391,-0.953707951,1.206822152,0.689950388
-0.357076507,11.11815799,-1.46683332,-1.568302248,-1.664789542,-1.536472042
-0.352250773,-8.471262194,-0.628811356,0.58977322,-1.052152913,0.062129449
-0.34742504,-7.423989965,0.048965103,0.762230317,0.518875195,-0.410536284
-0.342599306,-13.52196842,1.02275237,0.948334812,-0.158909741,0.488805483
-0.337773572,-10.58540912,0.628064394,-0.052859429,1.088127908,0.93542558
-0.241258895,-5.975544625,-0.722267388,-0.519094094,0.120785537,0.773473614
-0.236433162,-14.48552481,0.217668538,0.924172171,0.373124962,0.903622984
-0.231607428,0.399812808,1.119063637,-0.518966892,-1.381180857,-0.670120939
-0.226781694,-0.519392253,0.114384904,-1.704548425,-1.048387259,0.796776984
-0.22195596,-13.76240527,0.276476931,0.332815954,-0.592284788,1.362055666
-0.217130226,-16.67450074,-0.340436918,1.215260933,-0.669033021,1.14801287
-0.212304492,-1.528695521,0.306678234,-0.055596642,-0.195602375,-0.642115871
-0.086835413,-7.621497676,1.051857222,0.179090459,-0.448189741,0.356396324
-0.082009679,4.201554072,-1.387086297,-0.539613202,0.25160844,-0.945511006
-0.077183945,10.81585358,0.663994519,-2.160795148,-1.87056561,-0.870088382
-0.072358211,-3.066649121,-0.163466902,0.503506088,0.052112209,-0.689982149
-0.067532477,2.35560419,-0.14863391,0.487447874,0.302877571,-1.731810866
-0.062706744,-8.699613464,-0.878180223,0.921866663,-1.332683509,0.115257608
-0.05788101,4.756822973,-0.592119858,-1.168233728,-1.549897842,-0.488818608
-0.053055276,-3.85562565,-0.546507483,-0.818942811,-0.148416506,0.830031384
-0.048229542,-10.74219168,-2.282697116,0.183597594,1.548256387,1.390158858
-0.043403808,-14.80372453,-1.12164984,1.555168638,-0.303290155,0.722285206
-0.038578075,-10.73701233,0.861421445,1.069276587,-0.603797323,0.167270003
-0.033752341,-1.752699353,1.022722033,-0.400591747,0.365791427,-0.172004927
-0.028926607,1.371178404,-0.057994893,-0.098805024,-0.633248474,-0.924738787
-0.024100873,-14.25625482,-0.178121643,1.158675052,-1.120329631,0.916986997
-0.019275139,2.856102935,1.258238325,0.555185465,2.51797005,-2.049278054
-0.014449405,7.277365572,-0.978143038,-1.757943944,0.861268265,-0.340300923
-0.009623672,2.496633439,1.201407521,-0.433897389,1.543589737,-0.980433413
-0.004797938,13.36639391,-1.433862481,-1.504835136,-1.077449877,-1.684456486
-0.642578225,-11.3005033,1.234060202,1.538652433,0.482935673,-0.846853162
-0.637752491,0.149531163,0.763074717,-1.865296035,-0.061157194,0.32629895
-0.632926757,-4.15028435,-2.100314558,-1.932550756,0.585013272,1.583989072
-0.628101023,2.669497486,1.066808854,-0.410819457,-1.155229661,-1.604370419
-0.623275289,-16.55968248,-0.287134271,0.360479004,0.2680249,1.545468382
-0.618449555,-5.785751361,0.278290509,0.297269719,0.027764129,-0.55617631
-0.613623822,-5.389919935,-0.420091967,-0.746342887,1.850942652,0.457990437
-0.521934879,-15.10213334,1.206943675,2.404450125,-0.840528165,-0.808849647
-0.517109145,3.842294282,-0.477451207,-1.597893589,-0.825344323,-0.367028652
-0.512283411,-5.250095142,-1.85266582,-0.443525152,-1.888057497,0.464775729
-0.507457677,-9.036274529,1.08055878,-0.248431431,0.35701251,0.623249342
-0.502631943,-4.102727461,-0.499717773,-1.150676631,1.452162846,0.73294696
-0.49780621,0.006800379,0.530559829,-1.164816837,-2.527885938,-0.127185436
-0.492980476,-11.56100571,-0.478838241,0.044291191,0.58995151,1.034910178
-0.488154742,-1.891188642,1.149757908,-0.392723274,-0.453762185,-0.607182359
-0.483329008,-6.106787264,-0.667130995,-0.374974561,0.591397,0.415426943
-0.391640065,4.90696154,-0.58769218,-0.950810478,-0.313679531,-1.071842428
-0.386814332,-4.43419194,-0.142763045,-0.744629823,-0.938106144,0.505498931
-0.381988598,-1.817405951,2.336560831,-0.235674494,0.904663442,-0.830746157
-0.377162864,-3.151485877,0.535409345,-0.419833239,0.829158684,-0.159931276
-0.37233713,6.220149626,-0.410455832,-1.173475996,-1.516508464,-1.096515706
-0.367511396,-16.92086967,0.811860828,0.811657496,-0.835015037,1.315520062
-0.362685662,-19.45930741,1.059142076,0.990798298,-1.147443555,1.613238908
-0.357859929,-27.881879,-0.844110874,2.058920766,-1.161350916,2.45127949
-0.261345252,-8.106187344,-0.676069105,1.022369149,0.874026015,-0.336903886
-0.256519518,-8.24625283,0.533055458,0.204250155,-1.226437418,0.373398137
-0.251693784,1.979505608,0.665624158,-0.547151855,0.192115187,-0.914211072
-0.24686805,-15.22445417,-1.148842165,1.820099455,0.539650137,0.347729418
-0.242042317,-12.63432241,-0.776260673,0.482835866,-0.281300905,1.122109779
-0.237216583,-0.359411053,0.763911555,-0.889265277,0.664705209,-0.126084095
-0.232390849,-6.617409933,2.68945338,-1.144238946,-1.83020197,1.141402549
-0.102096036,-5.214865758,-0.14731821,0.752305196,0.482412117,-0.532301828
-0.097270302,-8.632834613,0.381468281,-0.546019818,0.987525543,1.339334503
-0.092444568,-7.564395266,0.65967835,-0.462015576,-1.098469593,1.045595908
-0.087618834,-10.42802099,0.801075821,0.095228438,1.534419549,1.011831845
-0.0827931,-4.843841237,-0.4279045,-0.290007457,-0.512309454,0.484328924
-0.077967366,4.228402147,0.451066745,-0.544192004,-0.258420948,-1.143617887
-0.073141633,-21.84734605,1.722410605,1.595284382,0.52838971,1.682087819
-0.068315899,-7.612434369,0.532372396,0.80705777,1.161163774,-0.176687816
-0.063490165,2.05253364,0.324411726,-0.970007419,-0.797675802,-0.26436158
-0.058664431,8.004349414,-1.563548844,-0.6475071,-0.853897317,-1.50046931
-0.053838697,-10.98687795,-0.544232521,-0.230177776,0.290413349,1.657969334
-0.049012963,-18.10493363,-0.535210582,1.779477608,1.010346332,1.071530787
-0.04418723,2.235065745,-0.946970674,-1.325412825,-0.129375917,0.218019184
-0.039361496,-8.065913575,0.537028513,-0.093185525,1.074678345,0.824416518
-0.034535762,-8.015331028,-0.863046038,0.459183066,1.280837461,0.449897373
-0.029710028,-16.1321452,-1.183539458,1.361636224,-0.244329626,1.212905373
-0.024884294,-3.8658257,0.643884389,-0.112113515,0.989821919,0.026566443
-0.662664581,-15.0387108,-0.621760383,-0.069823709,-0.417743988,1.700946863
-0.657838847,-6.217455067,-1.235621272,0.300946162,-0.503549837,-0.300316658
-0.653013113,0.52637804,-0.53244565,-0.714845044,-1.073432287,-0.695421718
-0.64818738,-5.919883048,0.15854371,-0.621892879,0.961125677,0.363743523
-0.643361646,-9.666063043,1.307314265,0.262559687,1.168896218,0.086985809
-0.638535912,-12.16059544,0.260322604,1.414463647,-1.456806418,-0.386509863
-0.633710178,-15.5425274,0.497310003,0.209524624,-0.658599102,1.419169419
-0.542021235,-4.582139879,-1.092720698,-1.05365582,0.957149816,0.791540651
-0.537195501,-8.336585558,0.051922884,0.594058367,0.233089188,-0.219169152
-0.532369768,-22.0773546,0.664566867,1.336529632,0.682081645,1.65612974
-0.527544034,-7.661517132,-0.582833219,1.295916312,1.032592774,-0.959818878
-0.5227183,-18.54490065,0.320482128,0.049095146,-1.055254287,2.303784436
-0.517892566,-2.800999154,0.964821666,-0.978802491,0.389810076,0.14687274
-0.513066832,-1.446486435,1.055252798,-1.483806227,0.466742644,0.37033269
-0.508241098,-2.089088305,-0.951409047,-0.606927765,0.318177782,-0.106966792
-0.503415365,-4.285409933,0.659933885,-0.074089309,1.222559854,-0.407894877
-0.416552156,-3.573953095,-0.909225893,-0.086151859,-0.797417187,-0.223918508
-0.411726422,-1.032013664,0.076569381,-0.655066081,-0.227011252,-0.287162893
-0.406900688,-11.13639048,2.443720918,-0.263310773,1.138432534,0.992522034
-0.402074954,-1.42191921,0.115126186,-1.710697689,1.156955224,0.810882844
-0.39724922,0.487613668,-0.198563729,-0.445377942,0.874289685,-0.753848841
-0.392423487,-0.325109957,0.643465415,-1.476056953,-2.658327484,0.359901958
-0.387597753,-5.147620241,-0.935845735,0.109890192,-2.316651117,-0.056486623
-0.382772019,2.848756212,1.861856273,-1.184850262,0.470709327,-0.726060527
-0.377946285,-5.988297277,1.859238125,0.546753188,1.712938234,-0.709973836
-0.281431608,-8.044735454,-1.472787511,-0.448469066,0.296978145,1.198999539
-0.276605875,-7.74603566,-0.134976689,0.174692521,0.048754484,0.371699171
-0.271780141,4.495336893,-1.463582657,-0.149330391,0.908514213,-1.53881754
-0.266954407,-7.142858639,-0.362908097,1.250503743,-0.613928551,-0.753380848
-0.262128673,-6.697730039,1.080141546,0.748556533,0.367566105,-0.535466943
-0.257302939,-2.000085966,1.120710772,-0.642888419,0.074377395,-0.084424547
-0.252477205,-7.144727656,1.741344003,1.562891861,1.623420034,-1.334641421
-0.122182392,-3.342584831,0.317842814,-0.438357368,0.958641174,0.205362572
-0.117356658,-10.63507058,-0.926523966,-0.136180638,-1.480612264,1.522504697
-0.112530924,-10.80003731,-1.439780522,0.210659085,0.367358384,1.260104577
-0.107705191,10.84985132,-1.784888589,-1.839616712,0.71567989,-0.909624634
-0.102879457,2.202814144,0.589035271,-0.449612223,2.029680169,-0.892592469
-0.098053723,-0.756926304,0.917368967,0.518633804,0.577866572,-1.281552185
-0.093227989,3.58761669,0.282217723,0.057254687,0.756079738,-1.594964085
-0.088402255,-1.347479511,2.04569775,-1.931961936,-0.927046408,1.123814265
-0.083576521,5.563062344,0.107526413,0.28834671,-0.889018241,-2.153992378
-0.078750788,-0.62360563,-1.399890788,-0.568186842,-1.873291017,0.097152568
-0.073925054,6.262852203,-1.280418423,-0.013985382,0.619581069,-1.830689578
-0.06909932,-6.323031936,0.039846263,0.459305479,-1.816389358,0.03186196
-0.064273586,-13.62964333,-0.883751517,0.221253634,-0.173690976,1.789172264
-0.059447852,-8.338166422,-0.706538985,1.289872487,-0.700710939,-0.300378729
-0.054622118,5.159503609,-0.938946449,-0.046128715,-0.348896276,-1.594197512
-0.049796385,8.621572506,1.204432367,-1.311732017,-2.084150297,-1.268864659
-0.044970651,-6.934727382,-1.058479717,1.414955939,0.821684684,-0.657304757
-0.682750938,-3.250121445,0.03810462,-0.595968764,0.507900123,-0.176547146
-0.677925204,-4.746802175,1.583950436,-0.654053469,0.538298181,-0.015550761
-0.67309947,-15.87983761,1.351563661,2.063696195,-0.995045313,-0.454054971
-0.668273736,1.361114515,0.238966589,-0.862474415,-0.689404419,-0.809484217
-0.663448002,-17.69503305,0.089289049,0.003157464,-1.783389105,2.096360811
-0.658622268,-13.14994497,1.095086223,0.189104439,-0.191114713,0.887188062
-0.653796535,-1.843201757,-0.159002199,-0.910174693,-1.109011807,-0.067936391
-0.562107592,-7.511999964,0.99590764,1.222698783,-0.006444163,-1.115470655
-0.557281858,-17.12899861,-0.073568342,0.547834591,1.202767318,1.544181408
-0.552456124,10.60628898,-1.366602122,-1.547727006,0.479790304,-1.636355202
-0.54763039,-7.498770316,-0.083669925,1.281450369,-0.010566828,-1.02621609
-0.542804657,-1.434887671,0.584576004,0.162015537,-0.20670106,-1.187561647
-0.537978923,9.468291357,0.312111472,-0.737798628,-0.610851271,-2.388188947
-0.533153189,-2.805984309,-0.35994186,-0.023034162,-0.531253519,-0.607121546
-0.528327455,-17.67183074,-2.018249407,1.077871609,0.740648072,1.408546614
-0.523501721,-20.39454966,-0.358139764,1.665779976,-0.201542553,1.17379537
-0.518675987,-9.786760912,-0.540576218,-0.637102357,1.497983627,1.367686405
-0.436638512,-7.579135142,0.280514576,-0.085896577,0.674748558,0.390095413
-0.431812778,-12.35915496,1.643829431,0.515830038,-0.137567272,0.578330289
-0.426987045,-1.014701826,0.083428949,0.118986861,-0.164232485,-1.045740025
-0.422161311,-5.879129066,-0.08004837,-0.387971733,0.672707422,0.414439629
-0.417335577,-17.9492618,-1.810444316,1.691783723,0.611379636,0.951603468
-0.412509843,-2.279183672,-1.294195381,-0.222598045,-0.351800195,-0.275539642
-0.407684109,-3.644910142,0.778774168,-0.602381251,1.521969195,0.086041726
-0.402858375,-1.634425108,-0.996797159,-1.213741756,1.375286756,0.520922394
-0.398032642,4.545324274,-1.122316678,-1.145491349,-0.661311556,-0.704618984
-0.301517965,-18.9023161,0.451259146,1.424848238,-0.837227871,1.255765341
